product_id,category,subcategory,week,price,base_price,price_change_pct,promotion,competitor_price_index,seasonality_index,quantity_sold,unit_cost
P0057,durevoli,elettronica_consumo,77,820.92,786.22,0.0441,0,1.1448,1.0096,482.9,509.24
P0057,durevoli,elettronica_consumo,78,766.97,786.22,-0.0245,0,1.0627,1.0,565.3,509.24
P0057,durevoli,elettronica_consumo,79,800.99,786.22,0.0188,0,1.0347,0.9904,445.7,509.24
P0057,durevoli,elettronica_consumo,80,803.05,786.22,0.0214,0,0.9816,0.9809,430.5,509.24
P0057,durevoli,elettronica_consumo,81,708.66,786.22,-0.0986,1,1.0088,0.9716,1103.0,509.24
P0057,durevoli,elettronica_consumo,82,732.57,786.22,-0.0682,1,0.9795,0.9628,1005.2,509.24
P0057,durevoli,elettronica_consumo,83,775.35,786.22,-0.0138,0,0.9248,0.9546,567.5,509.24
P0057,durevoli,elettronica_consumo,84,687.92,786.22,-0.125,1,1.0537,0.947,998.2,509.24
P0057,durevoli,elettronica_consumo,85,807.91,786.22,0.0276,0,0.9044,0.9401,471.9,509.24
P0057,durevoli,elettronica_consumo,86,791.39,786.22,0.0066,0,0.978,0.9342,535.6,509.24
P0057,durevoli,elettronica_consumo,87,783.26,786.22,-0.0038,0,0.8881,0.9292,611.0,509.24
P0057,durevoli,elettronica_consumo,88,785.31,786.22,-0.0012,0,0.901,0.9252,506.2,509.24
P0057,durevoli,elettronica_consumo,89,742.31,786.22,-0.0558,1,0.9932,0.9223,766.5,509.24
P0057,durevoli,elettronica_consumo,90,733.26,786.22,-0.0674,1,1.0128,0.9206,807.2,509.24
P0057,durevoli,elettronica_consumo,91,773.7,786.22,-0.0159,0,0.9876,0.92,593.7,509.24
P0057,durevoli,elettronica_consumo,92,826.35,786.22,0.051,0,1.0292,0.9206,307.1,509.24
P0057,durevoli,elettronica_consumo,93,814.86,786.22,0.0364,0,1.0194,0.9223,430.0,509.24
P0057,durevoli,elettronica_consumo,94,791.13,786.22,0.0062,0,1.0385,0.9252,430.0,509.24
P0057,durevoli,elettronica_consumo,95,831.31,786.22,0.0574,0,1.0016,0.9292,505.0,509.24
P0057,durevoli,elettronica_consumo,96,772.68,786.22,-0.0172,0,0.9401,0.9342,547.2,509.24
P0057,durevoli,elettronica_consumo,97,820.31,786.22,0.0434,0,1.1136,0.9401,446.5,509.24
P0057,durevoli,elettronica_consumo,98,766.63,786.22,-0.0249,0,0.8747,0.947,588.0,509.24
P0057,durevoli,elettronica_consumo,99,739.56,786.22,-0.0593,1,0.9059,0.9546,785.7,509.24
P0057,durevoli,elettronica_consumo,100,796.47,786.22,0.013,0,0.9976,0.9628,646.0,509.24
P0057,durevoli,elettronica_consumo,101,767.39,786.22,-0.024,0,1.0805,0.9716,746.1,509.24
P0057,durevoli,elettronica_consumo,102,787.47,786.22,0.0016,0,0.9975,0.9809,509.2,509.24
P0057,durevoli,elettronica_consumo,103,822.52,786.22,0.0462,0,1.0219,0.9904,437.3,509.24
P0058,durevoli,arredamento,0,859.6,883.03,-0.0265,0,0.9918,1.0,714.9,536.91
P0058,durevoli,arredamento,1,910.9,883.03,0.0316,0,1.0098,1.0096,547.1,536.91
P0058,durevoli,arredamento,2,909.09,883.03,0.0295,0,0.9298,1.0191,479.7,536.91
P0058,durevoli,arredamento,3,894.03,883.03,0.0125,0,1.0682,1.0284,586.0,536.91
P0058,durevoli,arredamento,4,861.19,883.03,-0.0247,0,0.9731,1.0372,636.8,536.91
P0058,durevoli,arredamento,5,918.86,883.03,0.0406,0,0.8615,1.0454,509.9,536.91
P0058,durevoli,arredamento,6,873.38,883.03,-0.0109,0,1.0536,1.053,834.9,536.91
P0058,durevoli,arredamento,7,919.16,883.03,0.0409,0,1.121,1.0599,575.7,536.91
P0058,durevoli,arredamento,8,910.92,883.03,0.0316,0,1.0592,1.0658,565.1,536.91
P0058,durevoli,arredamento,9,936.11,883.03,0.0601,0,0.9865,1.0708,603.5,536.91
P0058,durevoli,arredamento,10,939.49,883.03,0.0639,0,0.9575,1.0748,468.5,536.91
P0058,durevoli,arredamento,11,848.1,883.03,-0.0396,0,1.0058,1.0777,867.9,536.91
P0058,durevoli,arredamento,12,895.46,883.03,0.0141,0,1.0606,1.0794,605.3,536.91
P0058,durevoli,arredamento,13,874.91,883.03,-0.0092,0,0.9581,1.08,659.6,536.91
P0058,durevoli,arredamento,14,867.17,883.03,-0.018,0,1.0233,1.0794,812.9,536.91
P0058,durevoli,arredamento,15,766.32,883.03,-0.1322,1,1.0789,1.0777,1159.7,536.91
P0058,durevoli,arredamento,16,869.9,883.03,-0.0149,0,0.9259,1.0748,691.9,536.91
P0058,durevoli,arredamento,17,898.0,883.03,0.017,0,0.9222,1.0708,609.3,536.91
P0058,durevoli,arredamento,18,756.12,883.03,-0.1437,1,0.9803,1.0658,1211.0,536.91
P0058,durevoli,arredamento,19,873.09,883.03,-0.0113,0,1.0055,1.0599,631.0,536.91
P0058,durevoli,arredamento,20,798.46,883.03,-0.0958,1,1.0418,1.053,1008.7,536.91
P0058,durevoli,arredamento,21,854.71,883.03,-0.0321,0,0.9629,1.0454,671.7,536.91
P0058,durevoli,arredamento,22,781.49,883.03,-0.115,1,1.0446,1.0372,1117.7,536.91
P0058,durevoli,arredamento,23,802.87,883.03,-0.0908,1,0.9599,1.0284,1346.7,536.91
P0058,durevoli,arredamento,24,887.66,883.03,0.0052,0,1.0771,1.0191,602.0,536.91
P0058,durevoli,arredamento,25,837.84,883.03,-0.0512,1,0.9779,1.0096,920.2,536.91
P0058,durevoli,arredamento,26,906.82,883.03,0.0269,0,1.0338,1.0,613.7,536.91
P0058,durevoli,arredamento,27,816.79,883.03,-0.075,0,1.0721,0.9904,675.2,536.91
P0058,durevoli,arredamento,28,888.62,883.03,0.0063,0,1.0024,0.9809,495.1,536.91
P0058,durevoli,arredamento,29,756.16,883.03,-0.1437,1,1.0413,0.9716,984.0,536.91
P0058,durevoli,arredamento,30,774.75,883.03,-0.1226,1,0.9486,0.9628,1005.9,536.91
P0058,durevoli,arredamento,31,891.77,883.03,0.0099,0,0.9476,0.9546,553.3,536.91
P0058,durevoli,arredamento,32,843.68,883.03,-0.0446,0,1.0107,0.947,590.9,536.91
P0058,durevoli,arredamento,33,905.38,883.03,0.0253,0,0.9912,0.9401,569.7,536.91
P0058,durevoli,arredamento,34,911.09,883.03,0.0318,0,1.0202,0.9342,567.5,536.91
P0058,durevoli,arredamento,35,831.5,883.03,-0.0584,0,0.9604,0.9292,645.2,536.91
P0058,durevoli,arredamento,36,894.09,883.03,0.0125,0,0.9597,0.9252,665.5,536.91
P0058,durevoli,arredamento,37,805.85,883.03,-0.0874,1,0.9665,0.9223,804.4,536.91
P0058,durevoli,arredamento,38,883.88,883.03,0.001,0,0.9957,0.9206,658.3,536.91
P0058,durevoli,arredamento,39,880.37,883.03,-0.003,0,1.0408,0.92,535.2,536.91
P0058,durevoli,arredamento,40,836.49,883.03,-0.0527,1,0.9364,0.9206,816.0,536.91
P0058,durevoli,arredamento,41,765.27,883.03,-0.1334,1,1.0061,0.9223,1096.8,536.91
P0058,durevoli,arredamento,42,867.0,883.03,-0.0182,0,1.0108,0.9252,510.3,536.91
P0058,durevoli,arredamento,43,861.43,883.03,-0.0245,0,0.9698,0.9292,630.4,536.91
P0058,durevoli,arredamento,44,868.28,883.03,-0.0167,0,0.9548,0.9342,513.3,536.91
P0058,durevoli,arredamento,45,945.64,883.03,0.0709,0,1.0283,0.9401,378.8,536.91
P0058,durevoli,arredamento,46,859.58,883.03,-0.0266,0,0.9998,0.947,565.4,536.91
P0058,durevoli,arredamento,47,768.84,883.03,-0.1293,1,1.0157,0.9546,1004.6,536.91
P0058,durevoli,arredamento,48,892.1,883.03,0.0103,0,1.0627,0.9628,597.4,536.91
P0058,durevoli,arredamento,49,973.16,883.03,0.1021,0,1.0278,0.9716,392.5,536.91
P0058,durevoli,arredamento,50,821.89,883.03,-0.0692,1,1.0296,0.9809,961.7,536.91
P0058,durevoli,arredamento,51,909.86,883.03,0.0304,0,0.9576,0.9904,681.9,536.91
P0058,durevoli,arredamento,52,907.78,883.03,0.028,0,1.0019,1.0,542.2,536.91
P0058,durevoli,arredamento,53,877.02,883.03,-0.0068,0,0.8907,1.0096,729.1,536.91
P0058,durevoli,arredamento,54,831.21,883.03,-0.0587,0,1.0445,1.0191,726.0,536.91
P0058,durevoli,arredamento,55,898.26,883.03,0.0172,0,0.9129,1.0284,571.9,536.91
P0058,durevoli,arredamento,56,751.12,883.03,-0.1494,1,0.9316,1.0372,1346.8,536.91
P0058,durevoli,arredamento,57,895.62,883.03,0.0143,0,0.9885,1.0454,811.5,536.91
P0058,durevoli,arredamento,58,906.93,883.03,0.0271,0,1.0122,1.053,724.1,536.91
P0058,durevoli,arredamento,59,901.61,883.03,0.021,0,1.0253,1.0599,513.7,536.91
P0058,durevoli,arredamento,60,874.51,883.03,-0.0096,0,1.0479,1.0658,664.8,536.91
P0058,durevoli,arredamento,61,925.44,883.03,0.048,0,0.9009,1.0708,464.3,536.91
P0058,durevoli,arredamento,62,827.63,883.03,-0.0627,1,0.9952,1.0748,1090.6,536.91
P0058,durevoli,arredamento,63,803.37,883.03,-0.0902,1,0.9937,1.0777,1124.6,536.91
P0058,durevoli,arredamento,64,893.47,883.03,0.0118,0,1.0842,1.0794,503.2,536.91
P0058,durevoli,arredamento,65,889.15,883.03,0.0069,0,1.0024,1.08,592.4,536.91
P0058,durevoli,arredamento,66,930.32,883.03,0.0536,0,0.9965,1.0794,720.3,536.91
P0058,durevoli,arredamento,67,874.08,883.03,-0.0101,0,1.0276,1.0777,663.3,536.91
P0058,durevoli,arredamento,68,846.94,883.03,-0.0409,0,0.9099,1.0748,753.9,536.91
P0058,durevoli,arredamento,69,891.87,883.03,0.01,0,1.0336,1.0708,649.8,536.91
P0058,durevoli,arredamento,70,891.72,883.03,0.0098,0,1.0658,1.0658,620.2,536.91
P0058,durevoli,arredamento,71,872.71,883.03,-0.0117,0,1.0278,1.0599,802.7,536.91
P0058,durevoli,arredamento,72,894.19,883.03,0.0126,0,0.9534,1.053,632.4,536.91
P0058,durevoli,arredamento,73,875.82,883.03,-0.0082,0,1.0316,1.0454,723.6,536.91
P0058,durevoli,arredamento,74,759.21,883.03,-0.1402,1,1.0713,1.0372,1362.7,536.91
P0058,durevoli,arredamento,75,861.67,883.03,-0.0242,0,1.0493,1.0284,835.4,536.91
P0058,durevoli,arredamento,76,885.95,883.03,0.0033,0,0.9467,1.0191,544.0,536.91
P0058,durevoli,arredamento,77,887.07,883.03,0.0046,0,0.983,1.0096,612.0,536.91
P0058,durevoli,arredamento,78,877.85,883.03,-0.0059,0,0.9523,1.0,612.9,536.91
P0058,durevoli,arredamento,79,887.71,883.03,0.0053,0,0.9861,0.9904,585.3,536.91
P0058,durevoli,arredamento,80,903.26,883.03,0.0229,0,0.9851,0.9809,550.8,536.91
P0058,durevoli,arredamento,81,844.62,883.03,-0.0435,0,0.9805,0.9716,776.5,536.91
P0058,durevoli,arredamento,82,887.04,883.03,0.0045,0,0.9538,0.9628,488.7,536.91
P0058,durevoli,arredamento,83,904.69,883.03,0.0245,0,1.0104,0.9546,638.0,536.91
P0058,durevoli,arredamento,84,888.57,883.03,0.0063,0,0.9153,0.947,559.9,536.91
P0058,durevoli,arredamento,85,850.84,883.03,-0.0365,0,1.0421,0.9401,739.8,536.91
P0058,durevoli,arredamento,86,897.46,883.03,0.0163,0,1.079,0.9342,536.4,536.91
P0058,durevoli,arredamento,87,828.2,883.03,-0.0621,0,1.0299,0.9292,713.1,536.91
P0058,durevoli,arredamento,88,853.23,883.03,-0.0338,0,1.0302,0.9252,585.3,536.91
P0058,durevoli,arredamento,89,892.63,883.03,0.0109,0,1.0028,0.9223,513.4,536.91
P0058,durevoli,arredamento,90,907.85,883.03,0.0281,0,1.0267,0.9206,471.1,536.91
P0058,durevoli,arredamento,91,903.36,883.03,0.023,0,1.0193,0.92,508.8,536.91
P0058,durevoli,arredamento,92,825.75,883.03,-0.0649,1,1.0121,0.9206,1020.2,536.91
P0058,durevoli,arredamento,93,784.55,883.03,-0.1115,1,0.9702,0.9223,1048.3,536.91
P0058,durevoli,arredamento,94,923.5,883.03,0.0458,0,0.9568,0.9252,446.8,536.91
P0058,durevoli,arredamento,95,939.73,883.03,0.0642,0,0.9905,0.9292,419.7,536.91
P0058,durevoli,arredamento,96,854.86,883.03,-0.0319,0,1.0264,0.9342,648.7,536.91
P0058,durevoli,arredamento,97,864.62,883.03,-0.0208,0,1.093,0.9401,817.1,536.91
P0058,durevoli,arredamento,98,931.22,883.03,0.0546,0,1.0886,0.947,613.3,536.91
P0058,durevoli,arredamento,99,830.76,883.03,-0.0592,1,1.0917,0.9546,759.1,536.91
P0058,durevoli,arredamento,100,851.95,883.03,-0.0352,0,0.9934,0.9628,500.2,536.91
P0058,durevoli,arredamento,101,800.27,883.03,-0.0937,1,0.9402,0.9716,1110.1,536.91
P0058,durevoli,arredamento,102,900.86,883.03,0.0202,0,1.0234,0.9809,528.0,536.91
P0058,durevoli,arredamento,103,897.0,883.03,0.0158,0,0.9841,0.9904,452.7,536.91
P0059,durevoli,elettrodomestici,0,775.69,811.51,-0.0441,0,1.019,1.0,706.7,512.1
P0059,durevoli,elettrodomestici,1,818.85,811.51,0.009,0,1.0096,1.0096,597.3,512.1
P0059,durevoli,elettrodomestici,2,745.9,811.51,-0.0808,1,1.0296,1.0191,943.2,512.1
P0059,durevoli,elettrodomestici,3,743.77,811.51,-0.0835,1,1.0468,1.0284,1122.9,512.1
P0059,durevoli,elettrodomestici,4,756.42,811.51,-0.0679,0,1.0741,1.0372,627.7,512.1
P0059,durevoli,elettrodomestici,5,871.45,811.51,0.0739,0,1.0075,1.0454,501.9,512.1
P0059,durevoli,elettrodomestici,6,817.14,811.51,0.0069,0,1.1175,1.053,554.1,512.1
P0059,durevoli,elettrodomestici,7,802.21,811.51,-0.0115,0,1.087,1.0599,614.6,512.1
P0059,durevoli,elettrodomestici,8,841.93,811.51,0.0375,0,1.0389,1.0658,630.7,512.1
P0059,durevoli,elettrodomestici,9,820.26,811.51,0.0108,0,0.9771,1.0708,626.0,512.1
P0059,durevoli,elettrodomestici,10,883.13,811.51,0.0883,0,0.9734,1.0748,503.7,512.1
P0059,durevoli,elettrodomestici,11,815.28,811.51,0.0046,0,0.9856,1.0777,685.9,512.1
P0059,durevoli,elettrodomestici,12,698.82,811.51,-0.1389,1,1.0669,1.0794,1355.7,512.1
P0059,durevoli,elettrodomestici,13,788.02,811.51,-0.0289,0,1.0151,1.08,728.6,512.1
P0059,durevoli,elettrodomestici,14,796.31,811.51,-0.0187,0,1.0719,1.0794,577.0,512.1
P0059,durevoli,elettrodomestici,15,780.92,811.51,-0.0377,0,0.9896,1.0777,855.5,512.1
P0059,durevoli,elettrodomestici,16,741.04,811.51,-0.0868,1,1.0332,1.0748,1062.0,512.1
P0059,durevoli,elettrodomestici,17,818.63,811.51,0.0088,0,0.9435,1.0708,585.8,512.1
P0059,durevoli,elettrodomestici,18,847.93,811.51,0.0449,0,1.0641,1.0658,700.0,512.1
P0059,durevoli,elettrodomestici,19,799.77,811.51,-0.0145,0,0.9968,1.0599,656.8,512.1
P0059,durevoli,elettrodomestici,20,822.39,811.51,0.0134,0,1.0215,1.053,520.6,512.1
P0059,durevoli,elettrodomestici,21,759.34,811.51,-0.0643,0,0.9889,1.0454,905.8,512.1
P0059,durevoli,elettrodomestici,22,801.37,811.51,-0.0125,0,1.0984,1.0372,613.7,512.1
P0059,durevoli,elettrodomestici,23,824.37,811.51,0.0158,0,0.9111,1.0284,525.2,512.1
P0059,durevoli,elettrodomestici,24,702.77,811.51,-0.134,1,1.029,1.0191,1100.7,512.1
P0059,durevoli,elettrodomestici,25,763.48,811.51,-0.0592,0,1.0659,1.0096,706.1,512.1
P0059,durevoli,elettrodomestici,26,787.64,811.51,-0.0294,0,1.0962,1.0,591.1,512.1
P0059,durevoli,elettrodomestici,27,812.73,811.51,0.0015,0,1.0617,0.9904,646.2,512.1
P0059,durevoli,elettrodomestici,28,834.53,811.51,0.0284,0,0.959,0.9809,581.1,512.1
P0059,durevoli,elettrodomestici,29,791.35,811.51,-0.0248,0,1.009,0.9716,629.4,512.1
P0059,durevoli,elettrodomestici,30,796.89,811.51,-0.018,0,0.9719,0.9628,563.3,512.1
P0059,durevoli,elettrodomestici,31,793.26,811.51,-0.0225,0,1.0648,0.9546,545.4,512.1
P0059,durevoli,elettrodomestici,32,818.97,811.51,0.0092,0,1.0617,0.947,623.3,512.1
P0059,durevoli,elettrodomestici,33,796.26,811.51,-0.0188,0,1.0812,0.9401,555.7,512.1
P0059,durevoli,elettrodomestici,34,758.72,811.51,-0.065,0,0.9192,0.9342,759.6,512.1
P0059,durevoli,elettrodomestici,35,753.57,811.51,-0.0714,0,0.9609,0.9292,728.3,512.1
P0059,durevoli,elettrodomestici,36,789.13,811.51,-0.0276,0,1.0295,0.9252,591.4,512.1
P0059,durevoli,elettrodomestici,37,815.62,811.51,0.0051,0,1.0178,0.9223,546.0,512.1
P0059,durevoli,elettrodomestici,38,838.49,811.51,0.0332,0,0.942,0.9206,384.7,512.1
P0059,durevoli,elettrodomestici,39,834.67,811.51,0.0285,0,0.971,0.92,508.1,512.1
P0059,durevoli,elettrodomestici,40,841.69,811.51,0.0372,0,1.0326,0.9206,483.8,512.1
P0059,durevoli,elettrodomestici,41,771.93,811.51,-0.0488,0,0.9326,0.9223,647.3,512.1
P0059,durevoli,elettrodomestici,42,827.54,811.51,0.0198,0,0.9819,0.9252,563.2,512.1
P0059,durevoli,elettrodomestici,43,808.99,811.51,-0.0031,0,1.0155,0.9292,546.7,512.1
P0059,durevoli,elettrodomestici,44,816.33,811.51,0.0059,0,1.0852,0.9342,609.1,512.1
P0059,durevoli,elettrodomestici,45,798.62,811.51,-0.0159,0,0.9551,0.9401,622.0,512.1
P0059,durevoli,elettrodomestici,46,860.46,811.51,0.0603,0,0.8774,0.947,615.8,512.1
P0059,durevoli,elettrodomestici,47,837.33,811.51,0.0318,0,0.913,0.9546,495.4,512.1
P0059,durevoli,elettrodomestici,48,778.14,811.51,-0.0411,0,0.8556,0.9628,693.8,512.1
P0059,durevoli,elettrodomestici,49,852.45,811.51,0.0504,0,0.992,0.9716,481.9,512.1
P0059,durevoli,elettrodomestici,50,840.86,811.51,0.0362,0,0.9646,0.9809,577.9,512.1
P0059,durevoli,elettrodomestici,51,811.98,811.51,0.0006,0,1.0335,0.9904,652.6,512.1
P0059,durevoli,elettrodomestici,52,735.54,811.51,-0.0936,1,0.9065,1.0,1032.5,512.1
P0059,durevoli,elettrodomestici,53,824.28,811.51,0.0157,0,1.0121,1.0096,569.5,512.1
P0059,durevoli,elettrodomestici,54,783.27,811.51,-0.0348,0,1.039,1.0191,762.9,512.1
P0059,durevoli,elettrodomestici,55,823.92,811.51,0.0153,0,0.9142,1.0284,594.1,512.1
P0059,durevoli,elettrodomestici,56,847.28,811.51,0.0441,0,0.9901,1.0372,589.5,512.1
P0059,durevoli,elettrodomestici,57,698.35,811.51,-0.1394,1,0.9887,1.0454,1358.4,512.1
P0059,durevoli,elettrodomestici,58,701.57,811.51,-0.1355,1,0.9747,1.053,1264.7,512.1
P0059,durevoli,elettrodomestici,59,754.8,811.51,-0.0699,0,0.9947,1.0599,747.3,512.1
P0059,durevoli,elettrodomestici,60,749.54,811.51,-0.0764,0,1.0146,1.0658,1086.6,512.1
P0059,durevoli,elettrodomestici,61,811.43,811.51,-0.0001,0,1.0213,1.0708,679.0,512.1
P0059,durevoli,elettrodomestici,62,782.87,811.51,-0.0353,0,1.0326,1.0748,579.2,512.1
P0059,durevoli,elettrodomestici,63,800.38,811.51,-0.0137,0,1.0002,1.0777,633.9,512.1
P0059,durevoli,elettrodomestici,64,734.26,811.51,-0.0952,1,0.9839,1.0794,1099.8,512.1
P0059,durevoli,elettrodomestici,65,879.59,811.51,0.0839,0,0.9341,1.08,551.7,512.1
P0059,durevoli,elettrodomestici,66,855.25,811.51,0.0539,0,1.0315,1.0794,535.0,512.1
P0059,durevoli,elettrodomestici,67,818.04,811.51,0.008,0,1.0377,1.0777,741.8,512.1
P0059,durevoli,elettrodomestici,68,799.46,811.51,-0.0149,0,0.9678,1.0748,713.7,512.1
P0059,durevoli,elettrodomestici,69,764.01,811.51,-0.0585,1,0.9516,1.0708,1050.9,512.1
P0059,durevoli,elettrodomestici,70,774.96,811.51,-0.045,0,0.9445,1.0658,699.0,512.1
P0059,durevoli,elettrodomestici,71,818.65,811.51,0.0088,0,0.9919,1.0599,640.9,512.1
P0059,durevoli,elettrodomestici,72,832.54,811.51,0.0259,0,0.9046,1.053,501.2,512.1
P0059,durevoli,elettrodomestici,73,817.51,811.51,0.0074,0,1.0488,1.0454,504.9,512.1
P0059,durevoli,elettrodomestici,74,803.09,811.51,-0.0104,0,1.0083,1.0372,644.8,512.1
P0059,durevoli,elettrodomestici,75,808.25,811.51,-0.004,0,1.0686,1.0284,762.3,512.1
P0059,durevoli,elettrodomestici,76,720.4,811.51,-0.1123,1,1.0399,1.0191,1242.9,512.1
P0059,durevoli,elettrodomestici,77,818.75,811.51,0.0089,0,0.9208,1.0096,582.4,512.1
P0059,durevoli,elettrodomestici,78,825.94,811.51,0.0178,0,0.9442,1.0,571.6,512.1
P0059,durevoli,elettrodomestici,79,813.66,811.51,0.0027,0,0.9684,0.9904,570.7,512.1
P0059,durevoli,elettrodomestici,80,799.45,811.51,-0.0149,0,1.0011,0.9809,577.2,512.1
P0059,durevoli,elettrodomestici,81,813.72,811.51,0.0027,0,0.9618,0.9716,574.6,512.1
P0059,durevoli,elettrodomestici,82,851.06,811.51,0.0487,0,0.9978,0.9628,411.2,512.1
P0059,durevoli,elettrodomestici,83,862.24,811.51,0.0625,0,1.0598,0.9546,402.5,512.1
P0059,durevoli,elettrodomestici,84,810.64,811.51,-0.0011,0,0.9991,0.947,593.6,512.1
P0059,durevoli,elettrodomestici,85,785.5,811.51,-0.032,0,1.0476,0.9401,550.0,512.1
P0059,durevoli,elettrodomestici,86,807.48,811.51,-0.005,0,0.9435,0.9342,610.5,512.1
P0059,durevoli,elettrodomestici,87,836.6,811.51,0.0309,0,0.9607,0.9292,428.2,512.1
P0059,durevoli,elettrodomestici,88,752.35,811.51,-0.0729,1,1.0105,0.9252,737.1,512.1
P0059,durevoli,elettrodomestici,89,786.11,811.51,-0.0313,0,0.9676,0.9223,709.0,512.1
P0059,durevoli,elettrodomestici,90,820.67,811.51,0.0113,0,1.0159,0.9206,478.4,512.1
P0059,durevoli,elettrodomestici,91,846.19,811.51,0.0427,0,1.0981,0.92,537.8,512.1
P0059,durevoli,elettrodomestici,92,791.87,811.51,-0.0242,0,0.921,0.9206,595.2,512.1
P0059,durevoli,elettrodomestici,93,758.83,811.51,-0.0649,0,0.9537,0.9223,632.8,512.1
P0059,durevoli,elettrodomestici,94,723.57,811.51,-0.1084,1,0.9612,0.9252,1058.1,512.1
P0059,durevoli,elettrodomestici,95,799.4,811.51,-0.0149,0,0.9368,0.9292,574.2,512.1
P0059,durevoli,elettrodomestici,96,831.12,811.51,0.0242,0,0.9987,0.9342,498.4,512.1
P0059,durevoli,elettrodomestici,97,822.4,811.51,0.0134,0,0.9816,0.9401,498.8,512.1
P0059,durevoli,elettrodomestici,98,809.64,811.51,-0.0023,0,1.0154,0.947,452.7,512.1
P0059,durevoli,elettrodomestici,99,796.85,811.51,-0.0181,0,0.9451,0.9546,610.6,512.1
P0059,durevoli,elettrodomestici,100,808.04,811.51,-0.0043,0,1.0275,0.9628,543.7,512.1
P0059,durevoli,elettrodomestici,101,783.01,811.51,-0.0351,0,1.0142,0.9716,663.9,512.1
P0059,durevoli,elettrodomestici,102,807.11,811.51,-0.0054,0,0.9981,0.9809,617.0,512.1
P0059,durevoli,elettrodomestici,103,791.03,811.51,-0.0252,0,1.0382,0.9904,688.7,512.1
P0060,durevoli,arredamento,0,760.44,792.12,-0.04,0,0.9676,1.0,75.7,572.91
P0060,durevoli,arredamento,1,824.93,792.12,0.0414,0,1.0711,1.0096,65.0,572.91
P0060,durevoli,arredamento,2,794.46,792.12,0.003,0,0.8802,1.0191,79.1,572.91
P0060,durevoli,arredamento,3,825.69,792.12,0.0424,0,0.9565,1.0284,80.5,572.91
P0060,durevoli,arredamento,4,719.75,792.12,-0.0914,1,0.9724,1.0372,162.1,572.91
P0060,durevoli,arredamento,5,817.23,792.12,0.0317,0,1.0426,1.0454,74.4,572.91
P0060,durevoli,arredamento,6,760.19,792.12,-0.0403,0,1.0726,1.053,97.0,572.91
P0060,durevoli,arredamento,7,797.85,792.12,0.0072,0,1.0417,1.0599,68.4,572.91
P0060,durevoli,arredamento,8,794.37,792.12,0.0028,0,1.126,1.0658,95.0,572.91
P0060,durevoli,arredamento,9,733.0,792.12,-0.0746,1,1.046,1.0708,157.7,572.91
P0060,durevoli,arredamento,10,675.81,792.12,-0.1468,1,0.9585,1.0748,177.9,572.91
P0060,durevoli,arredamento,11,738.37,792.12,-0.0679,0,0.9802,1.0777,90.8,572.91
P0060,durevoli,arredamento,12,757.8,792.12,-0.0433,0,0.934,1.0794,112.6,572.91
P0060,durevoli,arredamento,13,733.36,792.12,-0.0742,1,1.0216,1.08,150.4,572.91
P0060,durevoli,arredamento,14,781.13,792.12,-0.0139,0,0.9804,1.0794,103.7,572.91
P0060,durevoli,arredamento,15,784.05,792.12,-0.0102,0,1.0195,1.0777,112.2,572.91
P0060,durevoli,arredamento,16,784.65,792.12,-0.0094,0,1.0971,1.0748,105.1,572.91
P0060,durevoli,arredamento,17,778.24,792.12,-0.0175,0,0.97,1.0708,73.2,572.91
P0060,durevoli,arredamento,18,794.25,792.12,0.0027,0,0.91,1.0658,99.5,572.91
P0060,durevoli,arredamento,19,709.22,792.12,-0.1047,1,0.9831,1.0599,139.5,572.91
P0060,durevoli,arredamento,20,805.77,792.12,0.0172,0,1.0251,1.053,81.6,572.91
P0060,durevoli,arredamento,21,692.31,792.12,-0.126,1,0.9398,1.0454,137.8,572.91
P0060,durevoli,arredamento,22,764.0,792.12,-0.0355,0,0.9456,1.0372,106.1,572.91
P0060,durevoli,arredamento,23,751.06,792.12,-0.0518,1,1.0091,1.0284,110.4,572.91
P0060,durevoli,arredamento,24,789.93,792.12,-0.0028,0,1.0423,1.0191,87.9,572.91
P0060,durevoli,arredamento,25,814.01,792.12,0.0276,0,0.9161,1.0096,73.7,572.91
P0060,durevoli,arredamento,26,768.36,792.12,-0.03,0,1.0963,1.0,73.8,572.91
P0060,durevoli,arredamento,27,806.27,792.12,0.0179,0,0.9765,0.9904,78.5,572.91
P0060,durevoli,arredamento,28,810.27,792.12,0.0229,0,0.9766,0.9809,74.1,572.91
P0060,durevoli,arredamento,29,752.33,792.12,-0.0502,1,1.0781,0.9716,113.1,572.91
P0060,durevoli,arredamento,30,802.14,792.12,0.0127,0,0.9954,0.9628,70.6,572.91
P0060,durevoli,arredamento,31,800.21,792.12,0.0102,0,0.896,0.9546,68.6,572.91
P0060,durevoli,arredamento,32,786.54,792.12,-0.007,0,1.0602,0.947,115.3,572.91
P0060,durevoli,arredamento,33,800.56,792.12,0.0107,0,1.0035,0.9401,72.9,572.91
P0060,durevoli,arredamento,34,796.27,792.12,0.0052,0,0.9819,0.9342,75.3,572.91
P0060,durevoli,arredamento,35,804.91,792.12,0.0162,0,1.0094,0.9292,67.7,572.91
